AnimalId,MovementId,MovementDate,OffLocationKey,OnLocationKey,Birth,Death,Stay_Length,Valid_History,OffX,OffY,OnX,OnY,Distance
87867342,2,2010-01-04T00:00:00.000Z,84050,25789133,FALSE,FALSE,1,1,386856,214139,342868,126218,98310
88044821,3,2010-01-04T00:00:00.000Z,84050,25789133,FALSE,FALSE,1,1,386856,214139,342868,126218,98310
87001493,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
86898595,6,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87102380,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87117266,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87011692,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87126923,4,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87082807,5,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87038730,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87162735,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87252240,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
86973424,5,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
86976726,5,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87270530,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
86991109,4,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
86935692,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87667266,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
87667222,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
88045637,4,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
88229400,5,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
88778616,3,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,1,361790,200572,340068,328196,129459
88262760,7,2010-01-04T00:00:00.000Z,84091,381724,FALSE,FALSE,0,0,361790,200572,340068,328196,129459
95813216,2,2010-01-04T00:00:00.000Z,84830,,FALSE,TRUE,,1,,,,,
19892550,5,2010-01-04T00:00:00.000Z,84883,103016,FALSE,FALSE,0,1,375956,224438,361021,224270,14935
25962888,1,2010-01-04T00:00:00.000Z,84883,103016,FALSE,FALSE,0,1,375956,224438,361021,224270,14935
2913832,4,2010-01-04T00:00:00.000Z,84883,103016,FALSE,FALSE,0,0,375956,224438,361021,224270,14935
88796761,3,2010-01-04T00:00:00.000Z,85077,25789133,FALSE,FALSE,1,1,370790,227732,342868,126218,105284
91160118,3,2010-01-04T00:00:00.000Z,85077,25789133,FALSE,FALSE,1,1,370790,227732,342868,126218,105284
91933163,3,2010-01-04T00:00:00.000Z,85077,25789133,FALSE,FALSE,1,1,370790,227732,342868,126218,105284
92272263,7,2010-01-04T00:00:00.000Z,85077,25789133,FALSE,FALSE,1,1,370790,227732,342868,126218,105284
93095399,3,2010-01-04T00:00:00.000Z,85077,25789133,FALSE,FALSE,1,1,370790,227732,342868,126218,105284
92482103,4,2010-01-04T00:00:00.000Z,85077,25789133,FALSE,FALSE,1,1,370790,227732,342868,126218,105284
72152536,1,2010-01-04T00:00:00.000Z,85140,,FALSE,TRUE,,1,,,,,
99327298,1,2010-01-04T00:00:00.000Z,85146,,FALSE,TRUE,,1,,,,,
87963780,1,2010-01-04T00:00:00.000Z,85494,,FALSE,TRUE,,1,,,,,
89329776,1,2010-01-04T00:00:00.000Z,85494,,FALSE,TRUE,,1,,,,,
98718553,1,2010-01-04T00:00:00.000Z,85494,,FALSE,TRUE,,1,,,,,
89221117,3,2010-01-04T00:00:00.000Z,85592,,FALSE,TRUE,,1,,,,,
91851627,3,2010-01-04T00:00:00.000Z,85592,,FALSE,TRUE,,1,,,,,
91942723,3,2010-01-04T00:00:00.000Z,85592,,FALSE,TRUE,,1,,,,,
92026625,1,2010-01-04T00:00:00.000Z,85607,903920,FALSE,FALSE,1,1,374070,214546,307719,208767,66602
92829027,1,2010-01-04T00:00:00.000Z,85607,903920,FALSE,FALSE,1,1,374070,214546,307719,208767,66602
89859726,3,2010-01-04T00:00:00.000Z,85715,25789133,FALSE,FALSE,1,1,374515,211562,342868,126218,91022
88086202,1,2010-01-04T00:00:00.000Z,85766,,FALSE,TRUE,,1,,,,,
5164602,5,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
5164599,5,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
18413253,2,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
22459517,1,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
23488098,4,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
26544580,1,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
73587421,3,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
73504320,3,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
73504860,3,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
73319962,3,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
73319824,3,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,2,1,417288,230941,,,
78733805,1,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,3,1,417288,230941,,,
81890449,3,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,1,1,417288,230941,,,
3049483,1,2010-01-04T00:00:00.000Z,86283,1434082,FALSE,FALSE,1,0,417288,230941,,,
92646792,1,2010-01-04T00:00:00.000Z,86396,25749886,FALSE,FALSE,2212,1,388100,206222,326987,313795,123720
83804506,7,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
84572890,5,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
84727496,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
83870035,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
84938671,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
85310390,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
85073532,4,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
85455921,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
85886053,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
86076393,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
86377219,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
86076859,3,2010-01-04T00:00:00.000Z,86470,103016,FALSE,FALSE,0,1,389968,204769,361021,224270,34902
77626150,6,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
85335754,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
85714216,2,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
85554826,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
86570131,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
86383124,5,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
86996297,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
87258320,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
87311047,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
87424056,5,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
87834497,4,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
87351710,5,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
87468960,4,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
88446939,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
89090873,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
89613290,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
90744867,3,2010-01-04T00:00:00.000Z,86750,103016,FALSE,FALSE,0,1,383848,207647,361021,224270,28238
29818978,1,2010-01-04T00:00:00.000Z,86849,,FALSE,TRUE,,1,,,,,
87400825,1,2010-01-04T00:00:00.000Z,87048,,FALSE,TRUE,,1,,,,,
81800696,3,2010-01-04T00:00:00.000Z,87410,,FALSE,TRUE,,0,,,,,
83831240,1,2010-01-04T00:00:00.000Z,87453,,FALSE,TRUE,,1,,,,,
99054278,1,2010-01-04T00:00:00.000Z,87519,,FALSE,TRUE,,1,,,,,
74136298,1,2010-01-04T00:00:00.000Z,87788,1434082,FALSE,FALSE,2,1,412327,229152,,,
98798364,1,2010-01-04T00:00:00.000Z,87959,,FALSE,TRUE,,1,,,,,
99220864,1,2010-01-04T00:00:00.000Z,87962,25774485,FALSE,FALSE,0,1,374950,190179,330232,134078,71742
99304881,1,2010-01-04T00:00:00.000Z,87962,25774485,FALSE,FALSE,0,1,374950,190179,330232,134078,71742
99344310,1,2010-01-04T00:00:00.000Z,177329,25774485,FALSE,FALSE,0,1,367331,188110,330232,134078,65542
99324174,1,2010-01-04T00:00:00.000Z,177334,25774485,FALSE,FALSE,0,1,366489,188097,330232,134078,65058
99188219,1,2010-01-04T00:00:00.000Z,177711,,FALSE,TRUE,,1,,,,,
83075816,2,2010-01-04T00:00:00.000Z,178577,,FALSE,TRUE,,1,,,,,
99357265,1,2010-01-04T00:00:00.000Z,178584,25774485,FALSE,FALSE,0,1,369141,193263,330232,134078,70829
99357272,1,2010-01-04T00:00:00.000Z,178584,25774485,FALSE,FALSE,0,1,369141,193263,330232,134078,70829
99357254,1,2010-01-04T00:00:00.000Z,178584,25774485,FALSE,FALSE,0,1,369141,193263,330232,134078,70829
99289157,1,2010-01-04T00:00:00.000Z,178584,25774485,FALSE,FALSE,0,1,369141,193263,330232,134078,70829
87813527,1,2010-01-04T00:00:00.000Z,178773,382243,FALSE,FALSE,0,1,368309,191658,,,
87813879,1,2010-01-04T00:00:00.000Z,178773,382243,FALSE,FALSE,0,1,368309,191658,,,
89851617,1,2010-01-04T00:00:00.000Z,178773,382243,FALSE,FALSE,0,1,368309,191658,,,
89851630,1,2010-01-04T00:00:00.000Z,178773,382243,FALSE,FALSE,0,1,368309,191658,,,
99305472,1,2010-01-04T00:00:00.000Z,178791,25774485,FALSE,FALSE,0,1,364562,195229,330232,134078,70128
99305509,1,2010-01-04T00:00:00.000Z,178791,25774485,FALSE,FALSE,0,1,364562,195229,330232,134078,70128
99306197,1,2010-01-04T00:00:00.000Z,178791,25774485,FALSE,FALSE,0,1,364562,195229,330232,134078,70128
99305531,1,2010-01-04T00:00:00.000Z,178791,25774485,FALSE,FALSE,0,1,364562,195229,330232,134078,70128
99306184,1,2010-01-04T00:00:00.000Z,178791,25774485,FALSE,FALSE,0,1,364562,195229,330232,134078,70128
22485310,1,2010-01-04T00:00:00.000Z,178988,,FALSE,TRUE,,1,,,,,
99333906,1,2010-01-04T00:00:00.000Z,179055,25774485,FALSE,FALSE,0,1,365494,193625,330232,134078,69204
99333922,1,2010-01-04T00:00:00.000Z,179055,48900,FALSE,FALSE,884,1,365494,193625,323127,105440,97834
95890336,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
95930845,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
95890386,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
95890412,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
96125380,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
96125410,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
96129934,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
96134380,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
96210976,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
96443996,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,57,1,423125,232116,435043,215916,20111
95807760,3,2010-01-04T00:00:00.000Z,228068,174611,FALSE,FALSE,99,1,423125,232116,435043,215916,20111
87355820,4,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
87993223,4,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
88897966,4,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
89147656,3,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
90974704,2,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
90974758,2,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
91178326,3,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
91867539,2,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
91867547,2,2010-01-04T00:00:00.000Z,382100,,FALSE,TRUE,,1,,,,,
7215124,5,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
7779155,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
9460087,5,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
10155173,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
10201864,4,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
11743932,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
13330375,6,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
14970439,2,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
14575051,4,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
18886187,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
20107662,2,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
20179966,5,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
21632312,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
21537049,9,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
22535876,2,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
24369949,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
24448278,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
24353499,6,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
24885471,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
25193307,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
25176514,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
24955504,4,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
26069103,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
27332548,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
27609547,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
27891382,2,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
29039024,7,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
29273011,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
29240493,7,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
29189563,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
29741999,6,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
71468403,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
71346942,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
72234264,5,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
74482149,4,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
76595249,5,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
77598062,4,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
78411248,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,1,,,,,
3104887,2,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,0,,,,,
3104936,2,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,0,,,,,
3433691,5,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,0,,,,,
4973419,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,0,,,,,
6766111,3,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,0,,,,,
16030929,7,2010-01-04T00:00:00.000Z,382186,,FALSE,TRUE,,0,,,,,
88748654,3,2010-01-04T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
89260837,2,2010-01-04T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
89540281,3,2010-01-04T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
90339246,4,2010-01-04T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
90038065,4,2010-01-04T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
91677648,3,2010-01-04T00:00:00.000Z,382291,,FALSE,TRUE,,1,,,,,
99068858,2,2010-01-04T00:00:00.000Z,25789343,,FALSE,TRUE,,1,,,,,
82997126,2,2010-01-05T00:00:00.000Z,25754000,81272,FALSE,FALSE,1682,1,406638,198793,369313,197027,37366
82997201,2,2010-01-05T00:00:00.000Z,25754000,81272,FALSE,FALSE,1897,1,406638,198793,369313,197027,37366
99577210,0,2010-01-05T00:00:00.000Z,,81281,TRUE,FALSE,465,1,,,,,
82901342,2,2010-01-05T00:00:00.000Z,25754000,81366,FALSE,FALSE,702,1,406638,198793,369195,198822,37443
83996882,2,2010-01-05T00:00:00.000Z,25754000,81366,FALSE,FALSE,891,1,406638,198793,369195,198822,37443
83996814,2,2010-01-05T00:00:00.000Z,25754000,81366,FALSE,FALSE,2211,1,406638,198793,369195,198822,37443
83996779,2,2010-01-05T00:00:00.000Z,25754000,81366,FALSE,FALSE,1529,1,406638,198793,369195,198822,37443
99559286,0,2010-01-05T00:00:00.000Z,,81366,TRUE,FALSE,84,1,,,,,
99559077,0,2010-01-05T00:00:00.000Z,,81366,TRUE,FALSE,12,1,,,,,
99582822,0,2010-01-05T00:00:00.000Z,,81376,TRUE,FALSE,692,1,,,,,
87245184,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,16,1,406638,198793,367994,198176,38648
87580761,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,414,1,406638,198793,367994,198176,38648
87351266,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,16,1,406638,198793,367994,198176,38648
87802823,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,38,1,406638,198793,367994,198176,38648
87802888,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,16,1,406638,198793,367994,198176,38648
88459575,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,21,1,406638,198793,367994,198176,38648
89300256,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,42,1,406638,198793,367994,198176,38648
89300272,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,63,1,406638,198793,367994,198176,38648
89465324,4,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,78,1,406638,198793,367994,198176,38648
89867093,4,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,16,1,406638,198793,367994,198176,38648
89482549,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,42,1,406638,198793,367994,198176,38648
90984254,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,10,1,406638,198793,367994,198176,38648
90371075,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,42,1,406638,198793,367994,198176,38648
91462917,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,42,1,406638,198793,367994,198176,38648
91651184,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,34,1,406638,198793,367994,198176,38648
92017426,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,42,1,406638,198793,367994,198176,38648
92246933,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,42,1,406638,198793,367994,198176,38648
92485762,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,56,1,406638,198793,367994,198176,38648
93173217,2,2010-01-05T00:00:00.000Z,25754000,81420,FALSE,FALSE,84,1,406638,198793,367994,198176,38648
99303123,2,2010-01-05T00:00:00.000Z,25754000,81861,FALSE,FALSE,870,1,406638,198793,398348,222195,24826
99561091,0,2010-01-05T00:00:00.000Z,,82101,TRUE,FALSE,17,1,,,,,
99526613,0,2010-01-05T00:00:00.000Z,,82147,TRUE,FALSE,17,1,,,,,
99542727,0,2010-01-05T00:00:00.000Z,,82399,TRUE,FALSE,28,1,,,,,
99475184,0,2010-01-05T00:00:00.000Z,,82402,TRUE,FALSE,17,1,,,,,
99475175,0,2010-01-05T00:00:00.000Z,,82402,TRUE,FALSE,2211,1,,,,,
99475191,0,2010-01-05T00:00:00.000Z,,82402,TRUE,FALSE,9,1,,,,,
99681152,0,2010-01-05T00:00:00.000Z,,82442,TRUE,FALSE,85,1,,,,,
88317334,4,2010-01-05T00:00:00.000Z,25754000,82772,FALSE,FALSE,97,1,406638,198793,357519,203916,49385
88012465,4,2010-01-05T00:00:00.000Z,25754000,82772,FALSE,FALSE,71,1,406638,198793,357519,203916,49385
89504567,4,2010-01-05T00:00:00.000Z,25754000,82772,FALSE,FALSE,139,1,406638,198793,357519,203916,49385
89620513,4,2010-01-05T00:00:00.000Z,25754000,82772,FALSE,FALSE,84,1,406638,198793,357519,203916,49385
99525932,0,2010-01-05T00:00:00.000Z,,83083,TRUE,FALSE,37,1,,,,,
99525957,0,2010-01-05T00:00:00.000Z,,83083,TRUE,FALSE,17,1,,,,,
99158863,2,2010-01-05T00:00:00.000Z,25754000,83318,FALSE,FALSE,1966,1,406638,198793,417035,199035,10399
99669854,0,2010-01-05T00:00:00.000Z,,83398,TRUE,FALSE,762,1,,,,,
99413943,1,2010-01-05T00:00:00.000Z,84018,83490,FALSE,FALSE,345,1,383242,222488,384454,223357,1491
30477534,2,2010-01-05T00:00:00.000Z,25774485,83500,FALSE,FALSE,142,1,330232,134078,383487,213437,95571
76563785,7,2010-01-05T00:00:00.000Z,25774485,83500,FALSE,FALSE,69,1,330232,134078,383487,213437,95571
76996857,2,2010-01-05T00:00:00.000Z,25774485,83500,FALSE,FALSE,69,1,330232,134078,383487,213437,95571
89160318,4,2010-01-05T00:00:00.000Z,25754000,83523,FALSE,FALSE,629,1,406638,198793,383875,208211,24634
90170337,4,2010-01-05T00:00:00.000Z,25754000,83523,FALSE,FALSE,590,1,406638,198793,383875,208211,24634
99630737,0,2010-01-05T00:00:00.000Z,,83581,TRUE,FALSE,792,1,,,,,
99556201,0,2010-01-05T00:00:00.000Z,,83688,TRUE,FALSE,1240,1,,,,,
99556212,0,2010-01-05T00:00:00.000Z,,83688,TRUE,FALSE,398,1,,,,,
99560510,0,2010-01-05T00:00:00.000Z,,83689,TRUE,FALSE,301,1,,,,,
99560527,0,2010-01-05T00:00:00.000Z,,83689,TRUE,FALSE,301,1,,,,,
99448991,0,2010-01-05T00:00:00.000Z,,83826,TRUE,FALSE,2071,1,,,,,
90944702,3,2010-01-05T00:00:00.000Z,25754000,84126,FALSE,FALSE,190,1,406638,198793,356876,202294,49885
29800070,3,2010-01-05T00:00:00.000Z,25754000,84247,FALSE,FALSE,2211,1,406638,198793,356102,199826,50546
